county_fips,year,state,county_name,dem_votes,rep_votes,seat_status,total_votes,two_party_total,dem_vote_pct,rep_vote_pct,incumbent_party,incumbent_vote_pct,partisan_lean,percent_car,percent_pt,NAME,percent_white,percent_black,percent_asian,percent_native,labor_force_participation,percent_manufacturing,percent_edu_health_services,percent_unemployment,median_income_adj2024,percent_homeowner,median_home_value_adj2024,percent_family_households,percent_married,avg_household_size,percent_upper_edu,median_age,total_population,mean_commute_time,pop_density_sq_mile,gas_price
04027,2018,AZ,YUMA,19077,23958,Republican Incumbent,43884,43035,0.44329034506796794,0.5567096549320321,REPUBLICAN,0.5567096549320321,-0.11341930986406412,0.9473884429565944,0.00729131002650232,"Yuma County, Arizona",0.874849147684417,0.0280113893498265,0.0153397948408508,0.0114459194448635,52.7,10.5,76472,3.8,54361.7821585026,65.7,176099.960175229,77.2,3.5,2.76,0.168177747515043,35.1,212128,20.2,38.4708209362525,3.62304
05007,2014,AR,BENTON,17122,43535,Democratic Open Seat,62941,60657,0.2822757472344494,0.7177242527655505,DEMOCRAT,0.2822757472344494,-0.4354485055311011,0.9318476830209232,3.086279671401988e-4,"Benton County, Arkansas",0.884995522468131,0.0167463818653769,0.0342685941375283,0.0155991432851466,62.8,1,111602,2.2,75709.862695395,33.5,76158.9585973807,74.3,3.1,2.78,0.296335422979359,35.4,242321,19.7,285.959174651174,3.2030709426627793
05007,2018,AR,BENTON,22316,53185,Republican Incumbent,77534,75501,0.2955722440762374,0.7044277559237626,REPUBLICAN,0.7044277559237626,-0.4088555118475252,0.9369901775121768,0.00138531711235069,"Benton County, Arkansas",0.873987557225026,0.0188292346519545,0.038982715107407,0.0131580878037328,67.3,1.4,136545,1.8,84122.174432497,67.2,246364.595778574,72.3,2,2.69,0.33182211551883,35.5,272608,19.9,321.700383719559,3.0250625242718447
05119,2010,AR,PULASKI,78055,31120,Democratic Incumbent,110880,109175,0.7149530570185482,0.2850469429814518,DEMOCRAT,0.7149530570185482,0.4299061140370964,0.945641141310477,0.00690763505131386,"Pulaski County, Arkansas",0.606612587062602,0.355874900946741,0.0204727447136839,0.00461640321975226,65.5,0.5,177729,5.6,64143.0032095369,41.1,131586.742320037,63.3,1.7,2.41,0.302309015748951,35.9,383632,19.1,504.934617342642,3.2112618125484116
05119,2014,AR,PULASKI,71804,53050,Democratic Open Seat,127689,124854,0.5751037211462989,0.4248962788537011,DEMOCRAT,0.5751037211462989,0.1502074422925978,0.9340281049918236,0.00992266969705368,"Pulaski County, Arkansas",0.589592108010654,0.356626653289263,0.0201450463710396,0.00159663052390871,63.2,0.9,181221,4.1,59604.8584706379,41.6,118019.214195184,60.1,2.2,2.54,0.336516679420255,36.6,392702,19.9,516.872508288386,3.2030709426627793
05119,2018,AR,PULASKI,69265,62510,Republican Incumbent,134667,131775,0.5256308100929615,0.4743691899070385,REPUBLICAN,0.4743691899070385,0.05126162018592301,0.9239435273121296,0.00655448615803004,"Pulaski County, Arkansas",0.552154425995722,0.369517164103086,0.0230263828053377,0.00533767953549964,63.9,0.4,188340,2.7,62139.7391477499,58.7,206284.946236559,62,1.7,2.45,0.336992398106247,37.9,392680,21.1,516.843551992818,3.0250625242718447
05143,2010,AR,WASHINGTON,26987,16585,Democratic Incumbent,44652,43572,0.6193656476636372,0.3806343523363628,DEMOCRAT,0.6193656476636372,0.23873129532727444,0.910283695490242,0.01391874348223976,"Washington County, Arkansas",0.790160834398867,0.0371981599329816,0.0241619023823871,0.00983230699137285,67.6,2.4,96558,6.3,55196.8408986703,43.4,62362.1343420449,62.3,2.5,2.55,0.255309478555491,31,204123,20.2,216.69095700508,3.2112618125484116
05143,2014,AR,WASHINGTON,22420,30134,Democratic Open Seat,54540,52554,0.4266088214027477,0.5733911785972523,DEMOCRAT,0.4266088214027477,-0.1467823571945046,0.9189097489255824,0.00481602955590741,"Washington County, Arkansas",0.803027283597232,0.0289322076886844,0.0247880357983985,0.0107974926627776,66.1,1,107637,3.8,59836.0498521335,45.3,59266.0435149979,59.3,2.3,2.61,0.290714680852676,31.6,220792,22.1,234.386275819313,3.2030709426627793
05143,2018,AR,WASHINGTON,28051,35967,Republican Incumbent,65863,64018,0.4381736386641258,0.5618263613358743,REPUBLICAN,0.5618263613358743,-0.12365272267174848,0.8838666960935776,0.00793643787243434,"Washington County, Arkansas",0.766455239469786,0.0351239233460358,0.0265317921514511,0.0146057790100481,64.2,1.8,115315,2.2,63052.8036638789,53.2,212672.640382318,64.6,4.5,2.54,0.337270113947286,32.2,236961,20.5,251.550809379054,3.0250625242718447
06001,2010,CA,ALAMEDA,340190,103947,Republican Open Seat,461021,444137,0.7659573509975526,0.23404264900244745,REPUBLICAN,0.23404264900244745,0.5319147019951052,0.777269014969027,0.10812225245970274,"Alameda County, California",0.457330879710849,0.122867832005242,0.264583685612226,0.00516462873327556,65.8,0.3,699389,8,96857.6364053187,46.6,413536.497019716,65.2,2,2.76,0.40273014855105,36.4,1513952,27.4,2048.60264540817,3.619064291247096
06001,2014,CA,ALAMEDA,293081,63593,Democratic Incumbent,356674,356674,0.8217055350263827,0.17829446497361737,DEMOCRAT,0.8217055350263827,0.6434110700527653,0.7263628811504991,0.14009723678655572,"Alameda County, California",0.442849152751749,0.114829342965918,0.280558140343319,0.00670051479867728,66.1,0.6,802511,4.4,102593.168567807,48.2,388194.245880862,66.9,2.2,2.8,0.427823959873917,37.1,1610921,31.1,2179.81615146555,3.6664159378036927
06001,2018,CA,ALAMEDA,462558,111677,Democratic Open Seat,574235,574235,0.8055203879944622,0.1944796120055378,DEMOCRAT,0.8055203879944622,0.6110407759889245,0.7013646995051145,0.15746494142683626,"Alameda County, California",0.38632418840704,0.103285849792981,0.308078641526369,0.00638666917053697,67.7,0.5,882648,2.7,127910.444046197,53.6,1054595.77857427,66.3,1.7,2.84,0.482915129928976,37.6,1666753,34.8,2255.36516682299,4.116957669902913
06007,2010,CA,BUTTE,32789,37557,Republican Open Seat,76052,70346,0.46611036874875617,0.5338896312512439,REPUBLICAN,0.5338896312512439,-0.06777926250248772,0.8704176915912402,0.01158264275308671,"Butte County, California",0.840097786179069,0.0140272274528336,0.0429314042676942,0.0143680250099967,57.5,3.3,88041,8.5,60069.3558000917,40.5,72568.6038514443,61.2,3.6,2.53,0.224867465148243,37.2,220072,20.6,134.480185932737,3.619064291247096
06007,2014,CA,BUTTE,29520,32249,Democratic Incumbent,61769,61769,0.4779096310446988,0.5220903689553013,DEMOCRAT,0.4779096310446988,-0.04418073791060245,0.833113072305349,0.01397724218260012,"Butte County, California",0.819372906827922,0.0159114524105761,0.0413171543116558,0.0201702632435638,55.2,3.9,91759,5.3,56289.7866497676,40.7,67288.6501901141,56.8,2.4,2.57,0.270621715377745,36.4,224241,21.2,137.027751707363,3.6664159378036927
06007,2018,CA,BUTTE,41500,47226,Democratic Open Seat,88726,88726,0.4677321191082659,0.5322678808917342,DEMOCRAT,0.4677321191082659,-0.06453576178346826,0.8603825775680596,0.01248817792602686,"Butte County, California",0.806257999792438,0.0173790085446432,0.0433156328916871,0.0098332583803231,57.4,3.5,101385,4.2,64693.5643170052,58.6,343432.497013142,58.1,2.3,2.54,0.261673380768023,37.5,231256,22.8,141.314432904054,4.116957669902913
06013,2010,CA,CONTRA COSTA,211125,123606,Republican Open Seat,348151,334731,0.630730347652294,0.3692696523477061,REPUBLICAN,0.3692696523477061,0.2614606953045879,0.8182959122941699,0.08830747069428031,"Contra Costa County, California",0.641884184201203,0.0925850115925978,0.14694057048309,0.00381639148692045,66.4,0.7,480363,7.9,106305.614397066,33.9,350443.269142595,71.1,2.2,2.83,0.385993635665266,38.5,1052827,32.5,1456.71147442041,3.619064291247096
06013,2014,CA,CONTRA COSTA,174403,79660,Democratic Incumbent,254063,254063,0.686455721612356,0.313544278387644,DEMOCRAT,0.686455721612356,0.37291144322471204,0.786688759463026,0.1091668568366952,"Contra Costa County, California",0.593695533046172,0.0847284222006067,0.155626680967734,0.00464934641904945,64.2,0.7,519771,5.1,106774.543726236,36.3,328166.865230249,70.8,2,2.84,0.396871372008086,38.8,1111339,36,1537.66979121062,3.6664159378036927
06013,2018,CA,CONTRA COSTA,283805,132345,Democratic Open Seat,416150,416150,0.6819776522888381,0.31802234771116183,DEMOCRAT,0.6819776522888381,0.3639553045776763,0.7847264452596269,0.1123590496248754,"Contra Costa County, California",0.541030155231848,0.0880296292432284,0.170270775463718,0.00638750146711702,65.8,0.5,577749,3.1,127275.432098765,66.7,839167.662285942,72.1,2.3,2.88,0.436475546093133,40,1150215,40,1591.45936469189,4.116957669902913
06017,2010,CA,EL DORADO,29826,43417,Republican Open Seat,77367,73243,0.4072198025749901,0.5927801974250099,REPUBLICAN,0.5927801974250099,-0.1855603948500198,0.8855619840083209,0.02054215692647728,"El Dorado County, California",0.893567115908915,0.00757751360420323,0.0336434981290771,0.0111924235901851,61.6,1.1,78614,7.4,95357.9573590096,23.8,73765.4630903255,73.1,2.5,2.67,0.316984178492564,42.5,181194,30.2,106.091645575422,3.619064291247096
06017,2014,CA,EL DORADO,27916,33443,Democratic Incumbent,61359,61359,0.45496178229762546,0.5450382177023746,DEMOCRAT,0.45496178229762546,-0.09007643540474913,0.8701297015177285,0.01861781545772042,"El Dorado County, California",0.876812662832424,0.00800712229705004,0.0428539437535161,0.00842222549935277,58.1,1.5,79933,4.7,94486.8546683566,23,67340.4689480355,68.4,2.4,2.75,0.31057628581557,44.9,183087,27.4,107.200023805795,3.6664159378036927
06017,2018,CA,EL DORADO,36297,53140,Democratic Open Seat,89437,89437,0.4058387468273757,0.5941612531726244,DEMOCRAT,0.4058387468273757,-0.18832250634524866,0.8064890182347324,0.01854167614023919,"El Dorado County, California",0.887097620071534,0.0064034655282728,0.046329413985882,0.00484586580517941,59.4,1.8,88702,2.6,103633.448825169,75.7,609461.170848268,68.5,0.9,2.6,0.359184143811938,46.6,190678,30.1,111.644661495581,4.116957669902913
06019,2010,CA,FRESNO,85743,104780,Republican Open Seat,200652,190523,0.4500401526324906,0.5499598473675095,REPUBLICAN,0.5499598473675095,-0.09991969473501888,0.8742191306152689,0.01379692062878903,"Fresno County, California",0.591820180702236,0.0509971625977232,0.0946597260320944,0.00921084213413798,62.4,9.9,363891,9.5,65208.6405318661,45.8,222475.944520862,73.4,4.1,3.23,0.20053737444779,30.6,933248,22.3,156.616155465975,3.619064291247096
06019,2014,CA,FRESNO,76143,83744,Democratic Incumbent,159887,159887,0.4762300874992963,0.5237699125007036,DEMOCRAT,0.4762300874992963,-0.0475398250014073,0.8977183449446353,0.0123184736042485,"Fresno County, California",0.605187096133022,0.0516380358063468,0.0995451223324851,0.00875075312586053,60.1,10.2,380001,7,57695.5365441487,48.8,202889.038867765,72.6,4.4,3.18,0.196608214319534,31.7,965974,22,162.108179347922,3.6664159378036927
06019,2018,CA,FRESNO,124332,128974,Democratic Open Seat,253306,253306,0.4908371692735269,0.5091628307264732,DEMOCRAT,0.4908371692735269,-0.018325661452946285,0.9140229026636794,0.01057007717201891,"Fresno County, California",0.647412510056315,0.0457602574416734,0.103785197103781,0.0159835076427997,60.9,11,414515,4.9,65917.2461170848,51.2,343682.99482278,71.3,3.4,3.16,0.21779936801396,32.5,994400,23.1,166.878584251309,4.116957669902913
06023,2010,CA,HUMBOLDT,28464,18277,Republican Open Seat,50596,46741,0.6089728503883101,0.39102714961168994,REPUBLICAN,0.39102714961168994,0.21794570077662012,0.830188046793819,0.01096101632420474,"Humboldt County, California",0.826616911731976,0.011358072317759,0.0197486535008977,0.0647358191017404,62.8,3.6,61379,7.2,55505.4287024301,42.6,45509.4910591472,58.5,3.4,2.39,0.251677630126705,36.3,134794,16.7,37.7787680760433,3.619064291247096
06023,2014,CA,HUMBOLDT,24003,13146,Democratic Incumbent,37149,37149,0.646127755794234,0.35387224420576596,DEMOCRAT,0.646127755794234,0.292255511588468,0.8167619114398906,0.01837113908074185,"Humboldt County, California",0.800050441736086,0.0159484900859735,0.0248573908270219,0.0547144478484374,59.1,3.7,58897,5.9,53941.9983100972,46.1,38108.0460498521,55.8,3.1,2.46,0.279054986960047,37.3,134809,17.4,37.7829721320187,3.6664159378036927
06025,2010,CA,IMPERIAL,16019,9118,Republican Open Seat,26871,25137,0.6372677726061184,0.3627322273938816,REPUBLICAN,0.3627322273938816,0.27453554521223683,0.932816058961871,0.00885168793170496,"Imperial County, California",0.557602976591301,0.0331499594827488,0.0161555405914377,0.0229692867822455,55.1,7.1,56573,11.2,60278.4456671252,42,40299.5483723063,82.3,4,3.41,0.132218976004598,31.8,175234,20.6,41.9559697456732,3.619064291247096
06025,2014,CA,IMPERIAL,13457,7484,Democratic Incumbent,20941,20941,0.6426149658564538,0.35738503414354617,DEMOCRAT,0.6426149658564538,0.28522993171290767,0.9212940948556736,0.00885859706591993,"Imperial County, California",0.674104226343032,0.0222959277685646,0.0153218196335941,0.0180801938679219,52.8,10.1,57497,9.7,52204.0768905788,43.3,32898.2678495986,77.7,2.2,3.89,0.148000372890836,32.3,179091,22.3,42.8794445011947,3.6664159378036927
06029,2010,CA,KERN,63347,96249,Republican Open Seat,172664,159596,0.39692097546304417,0.6030790245369558,REPUBLICAN,0.6030790245369558,-0.20615804907391166,0.9083181481739638,0.00987118338029945,"Kern County, California",0.71739845429924,0.0562937615099376,0.0388693041021982,0.012273704683053,59,15.5,310764,8.6,65645.5662540119,41,214769.901421366,75.1,4.5,3.21,0.150023114167768,30.9,842207,23.9,103.567295312596,3.619064291247096
06029,2014,CA,KERN,54269,78417,Democratic Incumbent,132686,132686,0.40900321058740186,0.5909967894125981,DEMOCRAT,0.40900321058740186,-0.1819935788251963,0.9140853995436284,0.01070381735148414,"Kern County, California",0.75921604319286,0.0536709242855787,0.0466104650298597,0.0118249829348414,57.3,16.9,328210,6.3,63303.920574567,43.4,196284.140261935,75.8,4.5,3.22,0.154086376311374,31.2,874589,23.8,107.549352166567,3.6664159378036927
06029,2018,CA,KERN,83507,119870,Democratic Open Seat,203377,203377,0.4106019854752504,0.5893980145247496,DEMOCRAT,0.4106019854752504,-0.1787960290494992,0.9289034832049822,0.00863844209255934,"Kern County, California",0.751139653242102,0.0560782993072871,0.0493987269783354,0.00903916749557297,57.8,17.3,348493,5.1,64602.1326164875,57.4,283563.520509757,73.9,4.2,3.17,0.16164205832907,32,896764,23.5,110.276240892921,4.116957669902913
06031,2010,CA,KINGS,10607,13868,Republican Open Seat,26324,24475,0.4333810010214504,0.5666189989785495,REPUBLICAN,0.5666189989785495,-0.13323799795709912,0.9209071297790186,0.01943331580950999,"Kings County, California",0.761924347474114,0.0759397809027642,0.0421742593390523,0.0126914489404207,55.8,17.6,52477,6.4,64326.1370930766,48.7,30214.206785878,79.1,5.3,3.37,0.10911982917343,30.7,153174,20.8,110.24309336868,3.619064291247096
06031,2014,CA,KINGS,8752,13575,Democratic Incumbent,22327,22327,0.3919917588569893,0.6080082411430107,DEMOCRAT,0.3919917588569893,-0.21601648228602138,0.8954013472321529,0.00436533323298084,"Kings County, California",0.625311940586548,0.0637390280097691,0.03522349919145,0.0178080642048593,52.2,16.5,49372,4.8,56846.5061258978,48.6,28412.6235741445,77.6,3.7,3.21,0.114742104621388,30.9,150269,22.5,108.152293453316,3.6664159378036927
06031,2018,CA,KINGS,12275,17976,Democratic Open Seat,30251,30251,0.4057717100261149,0.5942282899738852,DEMOCRAT,0.4057717100261149,-0.18845657994777032,0.9407548972766364,0.00464919695688926,"Kings County, California",0.638412853613097,0.0688926178930539,0.045142238019106,0.00992296816986642,53.2,14.8,52644,4.4,77232.232178415,53.9,289450.219036241,77.2,6.7,3.15,0.147259366085915,32,151366,23.9,108.941831321528,4.116957669902913
06037,2010,CA,LOS ANGELES,1455184,749439,Republican Open Seat,2321552,2204623,0.6600602461282495,0.3399397538717504,REPUBLICAN,0.3399397538717504,0.32012049225649913,0.8278522159713543,0.07208998074936022,"Los Angeles County, California",0.527576949916687,0.0848093977673385,0.137982405634754,0.00427855574838105,64.9,0.6,4391268,8.1,75970.2796882164,53.1,2165086.63915635,67.3,2.9,3.01,0.292116979978771,34.8,9830420,28.8,2422.43641708906,3.619064291247096
06037,2014,CA,LOS ANGELES,978142,485186,Democratic Incumbent,1463328,1463328,0.6684366047803363,0.33156339521966366,DEMOCRAT,0.6684366047803363,0.3368732095606726,0.8286469814873729,0.06880916783687589,"Los Angeles County, California",0.525183248893785,0.0820791947575816,0.143274811314553,0.00628603878436704,64.3,0.6,4744480,5.6,74068.9353612167,54.5,1975490.49429658,66.9,2.8,3.04,0.303303524373542,35.8,10116705,30.1,2492.98347506485,3.6664159378036927
06037,2018,CA,LOS ANGELES,2114699,826402,Democratic Open Seat,2941101,2941101,0.7190161099533814,0.2809838900466186,DEMOCRAT,0.7190161099533814,0.4380322199067628,0.8348614650289099,0.05687374122989301,"Los Angeles County, California",0.512998146161335,0.0803002874271264,0.147696931518008,0.00752945074166411,65,0.4,5001369,3.6,85285.7367582636,45.3,783056.152927121,66.2,2.6,2.99,0.325388634698907,36.7,10105518,32.2,2490.22674684795,4.116957669902913
06041,2010,CA,MARIN,80236,30920,Republican Open Seat,113979,111156,0.7218323797185937,0.2781676202814063,REPUBLICAN,0.2781676202814063,0.4436647594371874,0.7729032258064517,0.0707541123691519,"Marin County, California",0.792607031583609,0.0290570782394155,0.0550696673994528,0.00324613705736292,64.2,0.5,119487,6.3,120936.137093077,35.3,95790.5570839065,63,2.5,2.37,0.542602893295643,44.3,252916,28,485.926811349271,3.619064291247096
06041,2014,CA,MARIN,69751,18147,Democratic Incumbent,87898,87898,0.7935447905526861,0.2064552094473139,DEMOCRAT,0.7935447905526861,0.5870895811053722,0.7518304109983991,0.1037852520087101,"Marin County, California",0.79504506232023,0.0212310642377756,0.0608552253116012,0.00166442953020134,66.4,0.4,134928,2.6,127220.365441487,38.4,84657.2348964935,59.5,2.4,2.45,0.552168883747831,45.4,260750,32.7,500.978253883987,3.6664159378036927
06041,2018,CA,MARIN,103671,26750,Democratic Open Seat,130421,130421,0.7948949939043559,0.2051050060956441,DEMOCRAT,0.7948949939043559,0.5897899878087118,0.7233076354419685,0.08321138150053559,"Marin County, California",0.794597675475418,0.0243081496999992,0.0632774410203877,0.00105905278319071,64.5,1,134656,1.6,158280.798486659,64.7,1341666.26841896,64.4,2.2,2.4,0.614541034199096,47.4,259666,33.7,498.895567681839,4.116957669902913
06047,2010,CA,MERCED,21887,23021,Republican Open Seat,47832,44908,0.4873741872272201,0.5126258127727799,REPUBLICAN,0.5126258127727799,-0.025251625545559764,0.9049387017398688,0.00166583193606689,"Merced County, California",0.742820646628605,0.039060978744285,0.0794694249507357,0.00633231818925297,62.2,12.4,94048,11.3,61211.4190738194,45.4,58161.5910132967,77.1,3.4,3.43,0.123368912379449,29.7,256778,25.8,132.704362100778,3.619064291247096
06047,2014,CA,MERCED,18945,18848,Democratic Incumbent,37793,37793,0.5012833064324081,0.4987166935675919,DEMOCRAT,0.5012833064324081,0.0025666128648162423,0.91267237061343,0.00389463031678371,"Merced County, California",0.606803752914366,0.033954939497584,0.0734851869511513,0.00343153634462537,60.3,13.8,101101,8.6,58573.7980566117,50.2,52399.3937473595,78,2.9,3.28,0.138700615931758,31,266353,26.3,137.652777724838,3.6664159378036927
06047,2018,CA,MERCED,30783,28424,Democratic Open Seat,59207,59207,0.5199216308882396,0.4800783691117605,DEMOCRAT,0.5199216308882396,0.03984326177647912,0.8874835894306689,0.00629611138847284,"Merced County, California",0.571761323312649,0.0331847214892727,0.0735319272833148,0.00837078958382618,61.3,13,111737,6.3,72324.9800876145,53.1,327024.89048188,72.9,3.1,3.38,0.146490485479775,31.4,274765,29.1,142.000148192681,4.116957669902913
06053,2010,CA,MONTEREY,60015,35119,Republican Open Seat,99895,95134,0.6308470157882565,0.3691529842117434,REPUBLICAN,0.3691529842117434,0.2616940315765131,0.8403557581648957,0.01648621772310305,"Monterey County, California",0.775555459559088,0.0285301500904767,0.0607753634666244,0.0168017816944336,64.7,14.8,175878,7.1,78637.9779917469,49.1,92135.0894085282,72.2,4.1,3.17,0.227768568215805,32.8,416682,21.8,127.01302721822,3.619064291247096
06053,2014,CA,MONTEREY,51315,22591,Democratic Incumbent,73906,73906,0.6943279300733364,0.3056720699266636,DEMOCRAT,0.6943279300733364,0.38865586014667275,0.813327397020948,0.017521514435947,"Monterey County, California",0.772140101635817,0.0262226900107571,0.0598965095144479,0.00915742423680404,58.8,18.8,175290,3.7,76883.09252218,49.1,83857.3658639628,72.5,3.1,3.34,0.230720213341977,33.7,431344,21.3,131.482298761204,3.6664159378036927
06053,2018,CA,MONTEREY,76648,39516,Democratic Open Seat,116164,116164,0.6598257635756345,0.34017423642436556,DEMOCRAT,0.6598257635756345,0.31965152715126893,0.8041000265087921,0.01349349495033499,"Monterey County, California",0.471317327603227,0.0269815470369197,0.0591100887523703,0.0150139809088279,61.3,16,190707,2.7,88527.1784149741,51.3,705151.334129829,73.6,3.1,3.31,0.248498609256987,34.7,435594,23.9,132.777783964974,4.116957669902913
06055,2010,CA,NAPA,26766,17873,Republican Open Seat,46908,44639,0.5996102063218262,0.4003897936781738,REPUBLICAN,0.4003897936781738,0.19922041264365237,0.8883216441037352,0.01166204534333714,"Napa County, California",0.826301714185506,0.0215332680588639,0.0726519458124479,0.0040552981922869,64.4,6.9,62966,6.2,92866.1829436039,37.8,44626.9876203576,65.5,1.8,2.64,0.278933897774274,39.7,136858,24.3,182.876259837447,3.619064291247096
06055,2014,CA,NAPA,25846,12059,Democratic Incumbent,37905,37905,0.6818625511146287,0.3181374488853713,DEMOCRAT,0.6818625511146287,0.36372510222925736,0.8859021011855852,0.01496654536917478,"Napa County, California",0.722610064446907,0.0233646509067037,0.0828633344392131,0.00480704751282938,63.6,6.3,69374,3.2,98486.1998310097,36.7,42507.3257287706,70.3,1.5,2.72,0.337220790596767,40.9,141667,23.4,189.302277560622,3.6664159378036927
06055,2018,CA,NAPA,36513,19834,Democratic Open Seat,56347,56347,0.6480025555930218,0.35199744440697817,DEMOCRAT,0.6480025555930218,0.2960051111860436,0.8430016205509874,0.0215323209891363,"Napa County, California",0.763436309775709,0.0160453890128177,0.0878587259803324,0.00725162641571688,64,4.3,68939,3.5,108997.859418558,63.5,833030.465949821,69.9,2.2,2.87,0.348642621877621,41.1,139417,27.8,186.29571905009,4.116957669902913
06059,2010,CA,ORANGE,328663,499878,Republican Open Seat,879937,828541,0.3966768089931578,0.6033231910068422,REPUBLICAN,0.6033231910068422,-0.20664638201368435,0.887100995184406,0.02891585148587459,"Orange County, California",0.612098922709553,0.0164804934674589,0.180776644165563,0.00379832412652954,67,0.4,1414260,7.4,102208.895002293,40.8,842580.2521779,71.8,2.3,3.02,0.365739558765126,36.1,3018963,25.9,3818.38663630266,3.619064291247096
06059,2014,CA,ORANGE,275707,344817,Democratic Incumbent,620524,620524,0.4443131933656071,0.5556868066343928,DEMOCRAT,0.4443131933656071,-0.11137361326878575,0.8869365599115157,0.02302899930879867,"Orange County, California",0.630337480507961,0.016337547269684,0.190674023172676,0.00447621454674354,65.8,0.5,1542361,4.2,101386.721588509,42.6,777246.822982679,72.5,2.2,3.05,0.379556981168571,37.2,3145515,27,3978.44969954569,3.6664159378036927
06059,2018,CA,ORANGE,543047,539951,Democratic Open Seat,1082998,1082998,0.5014293655205273,0.4985706344794727,DEMOCRAT,0.5014293655205273,0.0028587310410546074,0.876899195188463,0.02054758559701733,"Orange County, California",0.603581391903497,0.0187924046945858,0.209173789567252,0.0041472481832837,65.5,0.6,1613730,2.7,112422.164476304,57.4,889016.726403823,70.7,1.9,3.02,0.410343488875867,38.3,3185968,28.3,4029.61468387917,4.116957669902913
06061,2010,CA,PLACER,54576,81410,Republican Open Seat,142843,135986,0.4013354315885459,0.5986645684114541,REPUBLICAN,0.5986645684114541,-0.1973291368229082,0.8783183624403113,0.00827461849267038,"Placer County, California",0.831928764055215,0.0128210988207332,0.0590718987110339,0.0112555992321053,62.5,0.5,151654,7,97888.6657496561,28.9,134610.614397066,68.3,1.7,2.65,0.332825044861372,40,350048,27.3,248.822881562366,3.619064291247096
06061,2014,CA,PLACER,51241,61604,Democratic Incumbent,112845,112845,0.4540830342505206,0.5459169657494793,DEMOCRAT,0.4540830342505206,-0.09183393149895874,0.8835817979805379,0.0137235510298768,"Placer County, California",0.841891448341916,0.0158786528703719,0.0720915591857818,0.00630088190823635,60.8,0.4,167361,3.8,100169.645120406,29.5,127665.47528517101,69,1.5,2.7,0.365127383581672,41.9,371694,27.1,264.209400252086,3.6664159378036927
06061,2018,CA,PLACER,72270,103157,Democratic Open Seat,175427,175427,0.411966230967867,0.588033769032133,DEMOCRAT,0.411966230967867,-0.176067538064266,0.8541270252316561,0.01104518279158269,"Placer County, California",0.821052578030212,0.0171385403498419,0.0783850397686373,0.00515834963334512,59.2,0.9,180107,2.4,110960.509757069,72.4,611715.651135006,69.1,2.4,2.68,0.409130733861917,42.3,393149,27.8,279.460151360278,4.116957669902913
06065,2010,CA,RIVERSIDE,206398,244659,Republican Open Seat,483376,451057,0.45758740026205114,0.5424125997379489,REPUBLICAN,0.5424125997379489,-0.08482519947589773,0.9070408659766566,0.01484823182416156,"Riverside County, California",0.674007367024125,0.0613897497063538,0.0604057854195373,0.00950106475102254,61.9,1.8,854828,10.1,78294.7822099954,31.6,660829.245758826,74,3,3.24,0.202693719964281,33.7,2203332,31.7,305.749604725585,3.619064291247096
06065,2014,CA,RIVERSIDE,165340,185805,Democratic Incumbent,351145,351145,0.4708596163977844,0.5291403836022156,DEMOCRAT,0.4708596163977844,-0.058280767204431205,0.903329002711346,0.01593567505561735,"Riverside County, California",0.633542425934981,0.0624118018040838,0.0634992665087059,0.009134188336179,60,1.7,943253,7,75743.0798479088,36.2,594213.669201521,73.8,3.4,3.28,0.207337864825802,34.8,2329271,31.9,323.225772397791,3.6664159378036927
06065,2018,CA,RIVERSIDE,319845,322243,Democratic Open Seat,642088,642088,0.4981326547139956,0.5018673452860044,DEMOCRAT,0.4981326547139956,-0.003734690572008814,0.9106629942572604,0.01159112149977444,"Riverside County, California",0.606523777541479,0.0653124461901175,0.0665842975928264,0.00707128161980906,60.2,1.3,1069565,3.9,83871.6766228594,68.2,457033.253683791,72,2.4,3.31,0.222157151357615,35.8,2450758,33.6,340.084149723268,4.116957669902913
06067,2010,CA,SACRAMENTO,239599,162369,Republican Open Seat,422308,401968,0.5960648608844485,0.4039351391155515,REPUBLICAN,0.4039351391155515,0.19212972176889703,0.874306816868563,0.03382819925037041,"Sacramento County, California",0.603590539530324,0.101441040142508,0.142943643241472,0.00991167818481405,63.7,0.7,595578,9.5,76006.3296652912,42.8,424474.060064191,65.3,2.9,2.7,0.270510264019435,34.8,1421959,26,1473.62806696813,3.619064291247096
06067,2014,CA,SACRAMENTO,202416,122342,Democratic Incumbent,324758,324758,0.6232825673270559,0.37671743267294416,DEMOCRAT,0.6232825673270559,0.24656513465411173,0.8769807465643793,0.03006753058864401,"Sacramento County, California",0.588312890597061,0.101419948098077,0.153900134005746,0.00696951335536623,61.9,0.9,646033,6.2,74196.4892268695,45.8,377002.722855936,66.4,2.6,2.78,0.28879598713448,35.7,1482026,26.4,1535.87769378478,3.6664159378036927
06067,2018,CA,SACRAMENTO,302696,212010,Democratic Open Seat,514706,514706,0.5880949512925826,0.41190504870741745,DEMOCRAT,0.5880949512925826,0.17618990258516515,0.8746865334929206,0.0227355517080848,"Sacramento County, California",0.567241519168059,0.0988082220671977,0.161164846931326,0.00749395674816269,63.1,0.9,723076,3.5,87382.4034249303,57.3,471937.873357228,66.1,2.6,2.79,0.314172902154269,36.4,1540975,28.4,1596.96869635216,4.116957669902913
